選手名,球団,区分,打率,打数,安打,本塁打,打点,更新日
岸田 行倫,読売ジャイアンツ,対右,0.200,5,1,0,1,2026/3/29
岸田 行倫,読売ジャイアンツ,対左,0.250,4,1,0,0,2026/3/29
坂本 勇人,読売ジャイアンツ,対右,0.000,4,0,0,0,2026/3/29
坂本 勇人,読売ジャイアンツ,対左,0.200,5,1,0,0,2026/3/29
ダルベック,読売ジャイアンツ,対右,0.500,4,2,2,3,2026/3/29
ダルベック,読売ジャイアンツ,対左,0.143,7,1,0,2,2026/3/29
浦田 俊輔,読売ジャイアンツ,対右,0.400,5,2,0,0,2026/3/29
浦田 俊輔,読売ジャイアンツ,対左,0.000,2,0,0,0,2026/3/29
泉口 友汰,読売ジャイアンツ,対右,0.667,3,2,0,0,2026/3/29
泉口 友汰,読売ジャイアンツ,対左,0.429,7,3,1,1,2026/3/29
増田 陸,読売ジャイアンツ,対左,0.000,3,0,0,0,2026/3/29
丸 佳浩,読売ジャイアンツ,対右,0.000,1,0,0,0,2026/3/29
丸 佳浩,読売ジャイアンツ,対左,0.000,1,0,0,0,2026/3/29
松本 剛,読売ジャイアンツ,対右,0.250,4,1,0,0,2026/3/29
松本 剛,読売ジャイアンツ,対左,0.250,8,2,0,0,2026/3/29
キャベッジ,読売ジャイアンツ,対右,0.400,5,2,1,1,2026/3/29
キャベッジ,読売ジャイアンツ,対左,0.375,8,3,0,0,2026/3/29
中山 礼都,読売ジャイアンツ,対右,0.000,4,0,0,0,2026/3/29
中山 礼都,読売ジャイアンツ,対左,0.000,5,0,0,0,2026/3/29
佐々木 俊輔,読売ジャイアンツ,対右,0.000,2,0,0,0,2026/3/29
佐々木 俊輔,読売ジャイアンツ,対左,0.000,1,0,0,0,2026/3/29
若林 楽人,読売ジャイアンツ,対右,0.000,1,0,0,0,2026/3/29
古賀 優大,東京ヤクルトスワローズ,対右,0.500,6,3,0,0,2026/3/29
古賀 優大,東京ヤクルトスワローズ,対左,0.000,3,0,0,0,2026/3/29
橋本 星哉,東京ヤクルトスワローズ,対右,0.000,5,0,0,1,2026/3/29
鈴木 叶,東京ヤクルトスワローズ,対右,0.400,5,2,0,1,2026/3/29
赤羽 由紘,東京ヤクルトスワローズ,対右,1.000,1,1,0,0,2026/3/29
赤羽 由紘,東京ヤクルトスワローズ,対左,0.250,4,1,0,0,2026/3/29
長岡 秀樹,東京ヤクルトスワローズ,対右,0.333,9,3,0,0,2026/3/29
長岡 秀樹,東京ヤクルトスワローズ,対左,0.000,3,0,0,0,2026/3/29
宮本 丈,東京ヤクルトスワローズ,対右,1.000,2,2,0,0,2026/3/29
オスナ,東京ヤクルトスワローズ,対右,0.000,11,0,0,1,2026/3/29
オスナ,東京ヤクルトスワローズ,対左,1.000,1,1,0,0,2026/3/29
田中 陽翔,東京ヤクルトスワローズ,対右,0.000,1,0,0,0,2026/3/29
武岡 龍世,東京ヤクルトスワローズ,対右,0.333,9,3,0,0,2026/3/29
伊藤 琉偉,東京ヤクルトスワローズ,対右,0.125,8,1,0,0,2026/3/29
伊藤 琉偉,東京ヤクルトスワローズ,対左,0.250,4,1,1,2,2026/3/29
丸山 和郁,東京ヤクルトスワローズ,対右,0.000,2,0,0,0,2026/3/29
サンタナ,東京ヤクルトスワローズ,対右,0.250,8,2,0,4,2026/3/29
サンタナ,東京ヤクルトスワローズ,対左,0.500,2,1,1,1,2026/3/29
増田 珠,東京ヤクルトスワローズ,対左,0.000,3,0,0,0,2026/3/29
岩田 幸宏,東京ヤクルトスワローズ,対右,0.250,8,2,0,1,2026/3/29
岩田 幸宏,東京ヤクルトスワローズ,対左,0.250,4,1,0,0,2026/3/29
松尾 汐恩,横浜DeNAベイスターズ,対右,0.500,2,1,0,0,2026/3/29
松尾 汐恩,横浜DeNAベイスターズ,対左,0.333,3,1,0,0,2026/3/29
山本 祐大,横浜DeNAベイスターズ,対右,0.333,6,2,0,0,2026/3/29
山本 祐大,横浜DeNAベイスターズ,対左,0.000,1,0,0,0,2026/3/29
九鬼 隆平,横浜DeNAベイスターズ,対左,0.000,2,0,0,0,2026/3/29
林 琢真,横浜DeNAベイスターズ,対右,0.000,2,0,0,0,2026/3/29
林 琢真,横浜DeNAベイスターズ,対左,0.200,5,1,0,1,2026/3/29
牧 秀悟,横浜DeNAベイスターズ,対右,0.375,8,3,1,1,2026/3/29
牧 秀悟,横浜DeNAベイスターズ,対左,0.600,5,3,0,0,2026/3/29
筒香 嘉智,横浜DeNAベイスターズ,対右,0.667,3,2,0,0,2026/3/29
筒香 嘉智,横浜DeNAベイスターズ,対左,1.000,1,1,0,1,2026/3/29
石上 泰輝,横浜DeNAベイスターズ,対右,0.000,3,0,0,0,2026/3/29
宮﨑 敏郎,横浜DeNAベイスターズ,対右,0.000,6,0,0,1,2026/3/29
宮﨑 敏郎,横浜DeNAベイスターズ,対左,0.333,3,1,0,0,2026/3/29
ビシエド,横浜DeNAベイスターズ,対右,0.200,5,1,0,1,2026/3/29
ビシエド,横浜DeNAベイスターズ,対左,0.333,3,1,0,1,2026/3/29
度会 隆輝,横浜DeNAベイスターズ,対右,0.500,4,2,1,1,2026/3/29
度会 隆輝,横浜DeNAベイスターズ,対左,0.333,3,1,0,0,2026/3/29
佐野 恵太,横浜DeNAベイスターズ,対右,0.286,7,2,0,0,2026/3/29
佐野 恵太,横浜DeNAベイスターズ,対左,0.200,5,1,0,0,2026/3/29
蝦名 達夫,横浜DeNAベイスターズ,対右,0.143,7,1,0,0,2026/3/29
蝦名 達夫,横浜DeNAベイスターズ,対左,0.250,4,1,0,0,2026/3/29
ヒュンメル,横浜DeNAベイスターズ,対右,0.000,6,0,0,0,2026/3/29
ヒュンメル,横浜DeNAベイスターズ,対左,0.333,3,1,0,0,2026/3/29
石伊 雄太,中日ドラゴンズ,対右,0.250,8,2,0,2,2026/3/29
石伊 雄太,中日ドラゴンズ,対左,0.750,4,3,0,0,2026/3/29
木下 拓哉,中日ドラゴンズ,対左,0.000,1,0,0,0,2026/3/29
辻本 倫太郎,中日ドラゴンズ,対右,-,0,0,0,0,2026/3/29
辻本 倫太郎,中日ドラゴンズ,対左,0.000,1,0,0,0,2026/3/29
田中 幹也,中日ドラゴンズ,対右,0.143,7,1,0,1,2026/3/29
田中 幹也,中日ドラゴンズ,対左,0.500,4,2,0,0,2026/3/29
カリステ,中日ドラゴンズ,対右,0.000,7,0,0,0,2026/3/29
カリステ,中日ドラゴンズ,対左,0.333,3,1,0,1,2026/3/29
村松 開人,中日ドラゴンズ,対右,0.143,7,1,0,0,2026/3/29
村松 開人,中日ドラゴンズ,対左,0.500,2,1,0,1,2026/3/29
福永 裕基,中日ドラゴンズ,対右,0.250,8,2,0,1,2026/3/29
福永 裕基,中日ドラゴンズ,対左,0.400,5,2,0,0,2026/3/29
サノー,中日ドラゴンズ,対右,0.000,7,0,0,0,2026/3/29
サノー,中日ドラゴンズ,対左,0.000,4,0,0,0,2026/3/29
石川 昂弥,中日ドラゴンズ,対左,-,0,0,0,0,2026/3/29
阿部 寿樹,中日ドラゴンズ,対右,0.000,1,0,0,0,2026/3/29
阿部 寿樹,中日ドラゴンズ,対左,0.000,1,0,0,0,2026/3/29
板山 祐太郎,中日ドラゴンズ,対右,0.000,2,0,0,0,2026/3/29
樋口 正修,中日ドラゴンズ,対左,0.000,1,0,0,0,2026/3/29
尾田 剛樹,中日ドラゴンズ,対左,0.000,1,0,0,0,2026/3/29
岡林 勇希,中日ドラゴンズ,対右,0.500,8,4,0,0,2026/3/29
岡林 勇希,中日ドラゴンズ,対左,0.200,5,1,0,0,2026/3/29
細川 成也,中日ドラゴンズ,対右,0.375,8,3,0,0,2026/3/29
細川 成也,中日ドラゴンズ,対左,0.250,4,1,0,0,2026/3/29
坂本 誠志郎,阪神タイガース,対右,0.500,2,1,0,1,2026/3/29
坂本 誠志郎,阪神タイガース,対左,1.000,2,2,0,2,2026/3/29
伏見 寅威,阪神タイガース,対右,0.000,4,0,0,1,2026/3/29
伏見 寅威,阪神タイガース,対左,0.000,1,0,0,0,2026/3/29
中川 勇斗,阪神タイガース,対右,0.200,5,1,0,2,2026/3/29
中川 勇斗,阪神タイガース,対左,0.000,3,0,0,0,2026/3/29
木浪 聖也,阪神タイガース,対左,1.000,1,1,0,2,2026/3/29
大山 悠輔,阪神タイガース,対右,0.000,5,0,0,0,2026/3/29
大山 悠輔,阪神タイガース,対左,0.500,2,1,0,1,2026/3/29
熊谷 敬宥,阪神タイガース,対左,0.000,1,0,0,0,2026/3/29
中野 拓夢,阪神タイガース,対右,0.500,4,2,0,0,2026/3/29
中野 拓夢,阪神タイガース,対左,0.250,8,2,0,0,2026/3/29
佐藤 輝明,阪神タイガース,対右,0.200,5,1,0,0,2026/3/29
佐藤 輝明,阪神タイガース,対左,0.429,7,3,0,1,2026/3/29
糸原 健斗,阪神タイガース,対右,0.000,1,0,0,0,2026/3/29
小幡 竜平,阪神タイガース,対右,0.167,6,1,0,0,2026/3/29
小幡 竜平,阪神タイガース,対左,0.200,5,1,0,1,2026/3/29
髙寺 望夢,阪神タイガース,対左,-,0,0,0,0,2026/3/29
森下 翔太,阪神タイガース,対右,0.400,5,2,0,1,2026/3/29
森下 翔太,阪神タイガース,対左,0.500,6,3,1,1,2026/3/29
近本 光司,阪神タイガース,対右,0.000,5,0,0,0,2026/3/29
近本 光司,阪神タイガース,対左,0.125,8,1,0,0,2026/3/29
濱田 太貴,阪神タイガース,対左,0.000,3,0,0,0,2026/3/29
坂倉 将吾,広島東洋カープ,対右,0.286,7,2,0,1,2026/3/29
勝田 成,広島東洋カープ,対右,0.111,9,1,0,1,2026/3/29
勝田 成,広島東洋カープ,対左,0.000,1,0,0,0,2026/3/29
小園 海斗,広島東洋カープ,対右,0.182,11,2,0,0,2026/3/29
小園 海斗,広島東洋カープ,対左,-,0,0,0,0,2026/3/29
佐々木 泰,広島東洋カープ,対右,0.273,11,3,0,0,2026/3/29
佐々木 泰,広島東洋カープ,対左,0.000,1,0,0,0,2026/3/29
菊池 涼介,広島東洋カープ,対右,0.111,9,1,0,0,2026/3/29
菊池 涼介,広島東洋カープ,対左,0.000,1,0,0,0,2026/3/29
モンテロ,広島東洋カープ,対右,1.000,1,1,0,2,2026/3/29
二俣 翔一,広島東洋カープ,対左,0.000,1,0,0,0,2026/3/29
秋山 翔吾,広島東洋カープ,対右,0.500,2,1,0,0,2026/3/29
平川 蓮,広島東洋カープ,対右,0.182,11,2,0,3,2026/3/29
平川 蓮,広島東洋カープ,対左,0.000,1,0,0,0,2026/3/29
ファビアン,広島東洋カープ,対右,0.455,11,5,0,0,2026/3/29
ファビアン,広島東洋カープ,対左,1.000,1,1,0,1,2026/3/29
中村 奨成,広島東洋カープ,対右,0.000,11,0,0,0,2026/3/29
中村 奨成,広島東洋カープ,対左,-,0,0,0,0,2026/3/29
小島 大河,埼玉西武ライオンズ,対右,0.333,3,1,0,0,2026/3/29
小島 大河,埼玉西武ライオンズ,対左,0.400,5,2,0,0,2026/3/29
古賀 悠斗,埼玉西武ライオンズ,対右,0.333,3,1,0,0,2026/3/29
石井 一成,埼玉西武ライオンズ,対右,0.000,4,0,0,0,2026/3/29
外崎 修汰,埼玉西武ライオンズ,対右,0.000,2,0,0,0,2026/3/29
外崎 修汰,埼玉西武ライオンズ,対左,0.000,4,0,0,1,2026/3/29
源田 壮亮,埼玉西武ライオンズ,対右,0.500,4,2,0,2,2026/3/29
源田 壮亮,埼玉西武ライオンズ,対左,0.333,3,1,0,0,2026/3/29
山村 崇嘉,埼玉西武ライオンズ,対右,0.000,4,0,0,0,2026/3/29
滝澤 夏央,埼玉西武ライオンズ,対右,0.000,2,0,0,0,2026/3/29
滝澤 夏央,埼玉西武ライオンズ,対左,0.000,4,0,0,0,2026/3/29
桑原 将志,埼玉西武ライオンズ,対右,0.000,4,0,0,0,2026/3/29
桑原 将志,埼玉西武ライオンズ,対左,0.429,7,3,0,0,2026/3/29
渡部 聖弥,埼玉西武ライオンズ,対右,0.429,7,3,0,0,2026/3/29
渡部 聖弥,埼玉西武ライオンズ,対左,0.400,5,2,0,0,2026/3/29
カナリオ,埼玉西武ライオンズ,対右,0.333,3,1,0,0,2026/3/29
カナリオ,埼玉西武ライオンズ,対左,0.000,5,0,0,0,2026/3/29
西川 愛也,埼玉西武ライオンズ,対右,0.200,5,1,0,0,2026/3/29
西川 愛也,埼玉西武ライオンズ,対左,0.125,8,1,0,0,2026/3/29
長谷川 信哉,埼玉西武ライオンズ,対右,0.200,5,1,0,0,2026/3/29
長谷川 信哉,埼玉西武ライオンズ,対左,0.333,6,2,0,0,2026/3/29
岸 潤一郎,埼玉西武ライオンズ,対左,-,0,0,0,1,2026/3/29
林 安可,埼玉西武ライオンズ,対右,0.400,5,2,0,1,2026/3/29
林 安可,埼玉西武ライオンズ,対左,0.000,3,0,0,0,2026/3/29
マルティネス,北海道日本ハムファイターズ,対右,0.000,1,0,0,0,2026/3/29
郡司 裕也,北海道日本ハムファイターズ,対右,0.250,8,2,1,2,2026/3/29
郡司 裕也,北海道日本ハムファイターズ,対左,0.000,5,0,0,0,2026/3/29
清水 優心,北海道日本ハムファイターズ,対左,0.000,1,0,0,0,2026/3/29
吉田 賢吾,北海道日本ハムファイターズ,対右,0.000,1,0,0,0,2026/3/29
田宮 裕涼,北海道日本ハムファイターズ,対右,0.375,8,3,0,1,2026/3/29
田宮 裕涼,北海道日本ハムファイターズ,対左,0.333,3,1,0,0,2026/3/29
野村 佑希,北海道日本ハムファイターズ,対右,0.000,1,0,0,0,2026/3/29
野村 佑希,北海道日本ハムファイターズ,対左,0.500,4,2,1,1,2026/3/29
カストロ,北海道日本ハムファイターズ,対右,0.000,2,0,0,0,2026/3/29
カストロ,北海道日本ハムファイターズ,対左,0.250,4,1,1,1,2026/3/29
清宮 幸太郎,北海道日本ハムファイターズ,対右,0.300,10,3,2,3,2026/3/29
清宮 幸太郎,北海道日本ハムファイターズ,対左,0.333,3,1,0,0,2026/3/29
水野 達稀,北海道日本ハムファイターズ,対右,0.143,7,1,0,0,2026/3/29
水野 達稀,北海道日本ハムファイターズ,対左,0.000,2,0,0,0,2026/3/29
山縣 秀,北海道日本ハムファイターズ,対右,0.000,3,0,0,0,2026/3/29
西川 遥輝,北海道日本ハムファイターズ,対右,0.000,1,0,0,0,2026/3/29
五十幡 亮汰,北海道日本ハムファイターズ,対右,0.333,3,1,0,0,2026/3/29
水谷 瞬,北海道日本ハムファイターズ,対右,0.300,10,3,0,0,2026/3/29
水谷 瞬,北海道日本ハムファイターズ,対左,0.500,4,2,1,1,2026/3/29
万波 中正,北海道日本ハムファイターズ,対右,0.375,8,3,2,2,2026/3/29
万波 中正,北海道日本ハムファイターズ,対左,0.250,4,1,0,0,2026/3/29
レイエス,北海道日本ハムファイターズ,対右,0.111,9,1,0,1,2026/3/29
レイエス,北海道日本ハムファイターズ,対左,0.667,3,2,0,0,2026/3/29
矢澤 宏太,北海道日本ハムファイターズ,対右,0.250,4,1,0,0,2026/3/29
松川 虎生,千葉ロッテマリーンズ,対右,0.400,5,2,0,2,2026/3/29
松川 虎生,千葉ロッテマリーンズ,対左,0.333,3,1,0,1,2026/3/29
佐藤 都志也,千葉ロッテマリーンズ,対右,0.000,2,0,0,0,2026/3/29
寺地 隆成,千葉ロッテマリーンズ,対右,0.250,8,2,0,0,2026/3/29
寺地 隆成,千葉ロッテマリーンズ,対左,0.667,3,2,0,1,2026/3/29
池田 来翔,千葉ロッテマリーンズ,対右,0.000,3,0,0,0,2026/3/29
池田 来翔,千葉ロッテマリーンズ,対左,0.000,2,0,0,0,2026/3/29
友杉 篤輝,千葉ロッテマリーンズ,対右,0.000,3,0,0,0,2026/3/29
友杉 篤輝,千葉ロッテマリーンズ,対左,1.000,1,1,0,0,2026/3/29
宮崎 竜成,千葉ロッテマリーンズ,対右,0.000,1,0,0,0,2026/3/29
小川 龍成,千葉ロッテマリーンズ,対右,0.000,5,0,0,0,2026/3/29
小川 龍成,千葉ロッテマリーンズ,対左,0.667,3,2,0,0,2026/3/29
ソト,千葉ロッテマリーンズ,対右,0.286,7,2,0,0,2026/3/29
ソト,千葉ロッテマリーンズ,対左,0.667,3,2,1,2,2026/3/29
髙部 瑛斗,千葉ロッテマリーンズ,対右,0.222,9,2,0,0,2026/3/29
髙部 瑛斗,千葉ロッテマリーンズ,対左,0.667,3,2,0,0,2026/3/29
藤原 恭大,千葉ロッテマリーンズ,対右,0.300,10,3,0,2,2026/3/29
藤原 恭大,千葉ロッテマリーンズ,対左,0.500,2,1,0,1,2026/3/29
西川 史礁,千葉ロッテマリーンズ,対右,0.222,9,2,0,1,2026/3/29
西川 史礁,千葉ロッテマリーンズ,対左,0.667,3,2,0,2,2026/3/29
ポランコ,千葉ロッテマリーンズ,対右,0.250,8,2,1,1,2026/3/29
ポランコ,千葉ロッテマリーンズ,対左,0.000,3,0,0,0,2026/3/29
岡 大海,千葉ロッテマリーンズ,対右,0.000,1,0,0,0,2026/3/29
岡 大海,千葉ロッテマリーンズ,対左,0.000,1,0,0,0,2026/3/29
山口 航輝,千葉ロッテマリーンズ,対左,0.000,1,0,0,0,2026/3/29
山本 大斗,千葉ロッテマリーンズ,対右,0.000,1,0,0,0,2026/3/29
山本 大斗,千葉ロッテマリーンズ,対左,0.000,1,0,0,0,2026/3/29
若月 健矢,オリックス・バファローズ,対右,0.100,10,1,0,0,2026/3/29
森 友哉,オリックス・バファローズ,対右,0.200,10,2,0,0,2026/3/29
森 友哉,オリックス・バファローズ,対左,0.000,1,0,0,0,2026/3/29
太田 椋,オリックス・バファローズ,対右,0.375,8,3,0,0,2026/3/29
太田 椋,オリックス・バファローズ,対左,-,0,0,0,0,2026/3/29
西野 真弘,オリックス・バファローズ,対右,0.000,3,0,0,0,2026/3/29
宗 佑磨,オリックス・バファローズ,対右,0.222,9,2,0,1,2026/3/29
野口 智哉,オリックス・バファローズ,対右,1.000,1,1,0,1,2026/3/29
大城 滉二,オリックス・バファローズ,対右,0.000,1,0,0,0,2026/3/29
紅林 弘太郎,オリックス・バファローズ,対右,0.333,9,3,1,1,2026/3/29
廣岡 大志,オリックス・バファローズ,対右,0.273,11,3,0,1,2026/3/29
廣岡 大志,オリックス・バファローズ,対左,1.000,1,1,0,0,2026/3/29
シーモア,オリックス・バファローズ,対右,0.125,8,1,0,0,2026/3/29
中川 圭太,オリックス・バファローズ,対右,0.444,9,4,1,5,2026/3/29
中川 圭太,オリックス・バファローズ,対左,0.000,1,0,0,0,2026/3/29
渡部 遼人,オリックス・バファローズ,対右,1.000,1,1,0,0,2026/3/29
西川 龍馬,オリックス・バファローズ,対右,0.455,11,5,0,1,2026/3/29
西川 龍馬,オリックス・バファローズ,対左,-,0,0,0,0,2026/3/29
麦谷 祐介,オリックス・バファローズ,対右,0.000,1,0,0,0,2026/3/29
谷川原 健太,福岡ソフトバンクホークス,対右,0.000,3,0,0,0,2026/3/29
海野 隆司,福岡ソフトバンクホークス,対右,0.500,6,3,0,0,2026/3/29
海野 隆司,福岡ソフトバンクホークス,対左,0.000,1,0,0,0,2026/3/29
川瀬 晃,福岡ソフトバンクホークス,対右,0.667,3,2,0,2,2026/3/29
川瀬 晃,福岡ソフトバンクホークス,対左,1.000,1,1,0,0,2026/3/29
山川 穂高,福岡ソフトバンクホークス,対右,0.333,9,3,2,3,2026/3/29
山川 穂高,福岡ソフトバンクホークス,対左,0.000,2,0,0,0,2026/3/29
今宮 健太,福岡ソフトバンクホークス,対右,0.125,8,1,0,0,2026/3/29
牧原 大成,福岡ソフトバンクホークス,対右,0.250,8,2,0,2,2026/3/29
牧原 大成,福岡ソフトバンクホークス,対左,1.000,2,2,0,0,2026/3/29
栗原 陵矢,福岡ソフトバンクホークス,対右,0.333,9,3,1,2,2026/3/29
栗原 陵矢,福岡ソフトバンクホークス,対左,0.000,1,0,0,0,2026/3/29
野村 勇,福岡ソフトバンクホークス,対右,1.000,1,1,0,0,2026/3/29
近藤 健介,福岡ソフトバンクホークス,対右,0.500,10,5,1,4,2026/3/29
近藤 健介,福岡ソフトバンクホークス,対左,-,0,0,0,0,2026/3/29
柳田 悠岐,福岡ソフトバンクホークス,対右,0.364,11,4,0,1,2026/3/29
柳田 悠岐,福岡ソフトバンクホークス,対左,0.000,2,0,0,0,2026/3/29
周東 佑京,福岡ソフトバンクホークス,対右,0.111,9,1,0,1,2026/3/29
周東 佑京,福岡ソフトバンクホークス,対左,0.000,2,0,0,0,2026/3/29
柳町 達,福岡ソフトバンクホークス,対右,0.400,10,4,0,3,2026/3/29
柳町 達,福岡ソフトバンクホークス,対左,0.000,1,0,0,0,2026/3/29
太田 光,東北楽天ゴールデンイーグルス,対右,0.333,6,2,0,0,2026/3/29
太田 光,東北楽天ゴールデンイーグルス,対左,1.000,1,1,0,0,2026/3/29
伊藤 光,東北楽天ゴールデンイーグルス,対右,0.000,2,0,0,0,2026/3/29
小深田 大翔,東北楽天ゴールデンイーグルス,対右,0.250,4,1,0,1,2026/3/29
小深田 大翔,東北楽天ゴールデンイーグルス,対左,0.000,2,0,0,0,2026/3/29
浅村 栄斗,東北楽天ゴールデンイーグルス,対右,0.125,8,1,0,0,2026/3/29
浅村 栄斗,東北楽天ゴールデンイーグルス,対左,0.333,3,1,0,1,2026/3/29
村林 一輝,東北楽天ゴールデンイーグルス,対右,0.222,9,2,0,1,2026/3/29
村林 一輝,東北楽天ゴールデンイーグルス,対左,0.500,2,1,0,0,2026/3/29
鈴木 大地,東北楽天ゴールデンイーグルス,対右,0.000,4,0,0,0,2026/3/29
ボイト,東北楽天ゴールデンイーグルス,対右,0.250,8,2,0,1,2026/3/29
ボイト,東北楽天ゴールデンイーグルス,対左,0.667,3,2,0,2,2026/3/29
黒川 史陽,東北楽天ゴールデンイーグルス,対右,0.222,9,2,0,0,2026/3/29
黒川 史陽,東北楽天ゴールデンイーグルス,対左,0.667,3,2,0,1,2026/3/29
渡邊 佳明,東北楽天ゴールデンイーグルス,対右,0.333,3,1,0,0,2026/3/29
入江 大樹,東北楽天ゴールデンイーグルス,対右,0.000,1,0,0,0,2026/3/29
辰己 涼介,東北楽天ゴールデンイーグルス,対右,0.286,7,2,0,0,2026/3/29
辰己 涼介,東北楽天ゴールデンイーグルス,対左,0.000,1,0,0,0,2026/3/29
中島 大輔,東北楽天ゴールデンイーグルス,対右,0.111,9,1,0,0,2026/3/29
中島 大輔,東北楽天ゴールデンイーグルス,対左,0.500,2,1,0,1,2026/3/29
マッカスカー,東北楽天ゴールデンイーグルス,対右,0.000,10,0,0,0,2026/3/29
マッカスカー,東北楽天ゴールデンイーグルス,対左,1.000,2,2,0,5,2026/3/29
佐藤 直樹,東北楽天ゴールデンイーグルス,対右,0.667,3,2,1,1,2026/3/29
佐藤 直樹,東北楽天ゴールデンイーグルス,対左,1.000,1,1,0,0,2026/3/29
小郷 裕哉,東北楽天ゴールデンイーグルス,対右,0.500,2,1,0,0,2026/3/29