選手名,チーム,試合,打率,本塁打,打点,安打,盗塁,出塁率,長打率,OPS,打席
泉口 友汰,巨人,1,0.667,0,0,2,0,0.667,1,1.667,3
浦田 俊輔,巨人,1,0,0,0,0,0,0,0,0,3
キャベッジ,巨人,1,0.5,1,1,2,0,0.5,1.25,1.75,4
岸田 行倫,巨人,1,0,0,0,0,0,0,0,0,3
北浦 竜次,巨人,1,0,0,0,0,0,0,0,0,0
坂本 勇人,巨人,1,0,0,0,0,0,0.333,0,0.333,3
佐々木 俊輔,巨人,1,0,0,0,0,0,0,0,0,1
ダルベック,巨人,1,0.333,1,1,1,0,0.333,1.333,1.666,3
竹丸 和幸,巨人,1,0,0,0,0,0,0,0,0,2
田中 瑛斗,巨人,1,0,0,0,0,0,0,0,0,0
中山 礼都,巨人,1,0,0,0,0,0,0,0,0,3
船迫 大雅,巨人,1,0,0,0,0,0,0,0,0,0
松本 剛,巨人,1,0.333,0,0,1,0,0.5,0.333,0.833,4
大山 悠輔,阪神,1,0,0,1,0,0,0,0,0,4
小幡 竜平,阪神,1,0,0,0,0,0,0.333,0,0.333,3
桐敷 拓馬,阪神,1,0,0,0,0,0,0,0,0,0
坂本 誠志郎,阪神,1,0.5,0,0,1,0,0.667,0.5,1.167,3
佐藤 輝明,阪神,1,0,0,0,0,0,0,0,0,4
近本 光司,阪神,1,0,0,0,0,0,0,0,0,4
中川 勇斗,阪神,1,0,0,0,0,0,0,0,0,3
中野 拓夢,阪神,1,0,0,0,0,0,0.25,0,0.25,4
濱田 太貴,阪神,1,0,0,0,0,0,0,0,0,1
村上 頌樹,阪神,1,0,0,0,0,0,0,0,0,2
森下 翔太,阪神,1,0.75,0,0,3,0,0.75,0.75,1.5,4
湯浅 京己,阪神,1,0,0,0,0,0,0,0,0,0
東 克樹,DeNA,1,0,0,0,0,0,0,0,0,2
石上 泰輝,DeNA,1,0,0,0,0,0,0,0,0,3
蝦名 達夫,DeNA,1,0,0,0,0,0,0,0,0,4
梶原 昂希,DeNA,1,0,0,0,0,0,0,0,0,0
九鬼 隆平,DeNA,1,0,0,0,0,0,0,0,0,1
坂本 裕哉,DeNA,1,0,0,0,0,0,0,0,0,0
佐野 恵太,DeNA,1,0.333,0,0,1,0,0.5,0.333,0.833,4
ヒュンメル,DeNA,1,0,0,0,0,0,0.25,0,0.25,4
ビシエド,DeNA,1,0.25,0,0,1,0,0.25,0.25,0.5,4
牧 秀悟,DeNA,1,0.5,1,1,2,0,0.5,1.5,2,4
松尾 汐恩,DeNA,1,1,0,0,1,0,1,1,2,1
三森 大貴,DeNA,1,0,0,0,0,0,0,0,0,0
宮城 滝太,DeNA,1,0,0,0,0,0,0,0,0,0
宮﨑 敏郎,DeNA,1,0,0,1,0,0,0,0,0,4
山本 祐大,DeNA,1,0.5,0,0,1,0,0.667,0.5,1.167,3
ルイーズ,DeNA,1,0,0,0,0,0,0,0,0,0
度会 隆輝,DeNA,1,0,0,0,0,0,0,0,0,1
赤木 晴哉,広島,1,0,0,0,0,0,0,0,0,0
秋山 翔吾,広島,1,1,0,0,1,0,1,3,4,1
大盛 穂,広島,1,0,0,0,0,0,0,0,0,0
勝田 成,広島,1,0.2,0,1,1,0,0.2,0.2,0.4,5
菊池 涼介,広島,1,0.25,0,0,1,0,0.25,0.25,0.5,5
小園 海斗,広島,1,0.2,0,0,1,0,0.2,0.4,0.6,5
齊藤 汰直,広島,1,0,0,0,0,0,0,0,0,0
坂倉 将吾,広島,1,0.5,0,0,1,0,0.8,0.5,1.3,5
佐々木 泰,広島,1,0.25,0,0,1,0,0.4,0.25,0.65,5
辻 大雅,広島,1,0,0,0,0,0,0,0,0,0
床田 寛樹,広島,1,1,0,0,1,0,1,1,2,1
中﨑 翔太,広島,1,0,0,0,0,0,0,0,0,0
中村 奨成,広島,1,0,0,0,0,0,0,0,0,5
ハーン,広島,1,0,0,0,0,0,0,0,0,0
平川 蓮,広島,1,0.2,0,3,1,0,0.2,0.4,0.6,5
ファビアン,広島,1,0.4,0,0,2,0,0.4,0.4,0.8,5
二俣 翔一,広島,1,0,0,0,0,0,0,0,0,1
モンテロ,広島,1,1,0,2,1,0,1,1,2,1
森浦 大輔,広島,1,0,0,0,0,0,0,0,0,0
アブレウ,中日,1,0,0,0,0,0,0,0,0,0
阿部 寿樹,中日,1,0,0,0,0,0,0,0,0,1
石伊 雄太,中日,1,0.8,0,2,4,0,0.8,1.2,2,5
石川 昂弥,中日,1,0,0,0,0,0,1,0,1,1
岡林 勇希,中日,1,0.5,0,0,3,1,0.5,0.5,1,6
尾田 剛樹,中日,1,0,0,0,0,0,0,0,0,1
カリステ,中日,1,0.25,0,1,1,0,0.4,0.25,0.65,5
勝野 昌慶,中日,1,0,0,0,0,0,0,0,0,0
木下 拓哉,中日,1,0,0,0,0,0,0,0,0,1
サノー,中日,1,0,0,0,0,0,0.2,0,0.2,5
田中 幹也,中日,1,0.5,0,0,2,0,0.6,0.5,1.1,5
辻本 倫太郎,中日,1,0,0,0,0,0,0,0,0,1
橋本 侑樹,中日,1,0,0,0,0,0,0,0,0,0
樋口 正修,中日,1,0,0,0,0,0,0,0,0,1
福永 裕基,中日,1,0.333,0,1,2,1,0.333,0.333,0.666,6
藤嶋 健人,中日,1,0,0,0,0,0,0,0,0,0
細川 成也,中日,1,0.4,0,0,2,0,0.4,0.4,0.8,5
村松 開人,中日,1,0.5,0,1,2,0,0.5,1,1.5,5
メヒア,中日,1,0,0,0,0,0,0,0,0,0
柳 裕也,中日,1,0.5,0,0,1,0,0.5,0.5,1,3
赤羽 由紘,ヤクルト,1,0.25,0,0,1,0,0.25,0.25,0.5,4
伊藤 琉偉,ヤクルト,1,0.25,1,2,1,0,0.25,1,1.25,4
岩田 幸宏,ヤクルト,1,0.25,0,0,1,0,0.25,0.25,0.5,4
オスナ,ヤクルト,1,0.333,0,0,1,0,0.6,0.333,0.933,5
大西 広樹,ヤクルト,1,0,0,0,0,0,0,0,0,0
キハダ,ヤクルト,1,0,0,0,0,0,0,0,0,0
木澤 尚文,ヤクルト,1,0,0,0,0,0,0,0,0,0
古賀 優大,ヤクルト,1,0.2,0,0,1,0,0.2,0.2,0.4,5
サンタナ,ヤクルト,1,0.333,1,1,1,0,0.5,1.333,1.833,4
武岡 龍世,ヤクルト,1,0.5,0,0,1,0,0.5,0.5,1,2
長岡 秀樹,ヤクルト,1,0.2,0,0,1,0,0.2,0.4,0.6,5
星 知弥,ヤクルト,1,0,0,0,0,0,0,0,0,0
増田 珠,ヤクルト,1,0,0,0,0,0,0.25,0,0.25,4
丸山 和郁,ヤクルト,1,0,0,0,0,0,0,0,0,0
宮本 丈,ヤクルト,1,1,0,0,1,0,1,1,2,1
吉村 貢司郎,ヤクルト,1,0,0,0,0,0,0,0,0,2
今宮 健太,ソフトバンク,1,0.333,0,0,1,0,0.333,0.333,0.666,3
海野 隆司,ソフトバンク,1,0.667,0,0,2,0,0.667,1,1.667,4
上沢 直之,ソフトバンク,1,0,0,0,0,0,0,0,0,0
木村 光,ソフトバンク,1,0,0,0,0,0,0,0,0,0
栗原 陵矢,ソフトバンク,1,0.5,1,2,2,0,0.5,1.25,1.75,4
近藤 健介,ソフトバンク,1,0.333,1,1,1,0,0.6,1.333,1.933,5
周東 佑京,ソフトバンク,1,0,0,0,0,0,0.2,0,0.2,5
杉山 一樹,ソフトバンク,1,0,0,0,0,0,0,0,0,0
野村 勇,ソフトバンク,1,1,0,0,1,0,1,1,2,1
ヘルナンデス,ソフトバンク,1,0,0,0,0,0,0,0,0,0
牧原 大成,ソフトバンク,1,0.333,0,2,1,0,0.25,0.667,0.917,4
松本 裕樹,ソフトバンク,1,0,0,0,0,0,0,0,0,0
柳田 悠岐,ソフトバンク,1,0.25,0,0,1,0,0.25,0.25,0.5,4
柳町 達,ソフトバンク,1,0.25,0,0,1,0,0.25,0.25,0.5,5
山川 穂高,ソフトバンク,1,0.25,1,1,1,0,0.25,1,1.25,4
五十幡 亮汰,日本ハム,1,0,0,0,0,0,0,0,0,0
伊藤 大海,日本ハム,1,0,0,0,0,0,0,0,0,0
上原 健太,日本ハム,1,0,0,0,0,0,0,0,0,0
清宮 幸太郎,日本ハム,1,0.2,1,2,1,0,0.2,0.8,1,5
古林 睿煬,日本ハム,1,0,0,0,0,0,0,0,0,0
郡司 裕也,日本ハム,1,0,0,0,0,0,0,0,0,4
島本 浩也,日本ハム,1,0,0,0,0,0,0,0,0,0
田宮 裕涼,日本ハム,1,0.25,0,1,1,0,0.25,0.25,0.5,4
万波 中正,日本ハム,1,0.5,1,1,2,0,0.5,1.25,1.75,4
水谷 瞬,日本ハム,1,0.5,1,1,2,0,0.6,1.25,1.85,5
水野 達稀,日本ハム,1,0.25,0,0,1,0,0.25,0.25,0.5,4
矢澤 宏太,日本ハム,1,0.25,0,0,1,1,0.25,0.25,0.5,4
山縣 秀,日本ハム,1,0,0,0,0,0,0,0,0,4
レイエス,日本ハム,1,0.2,0,0,1,0,0.2,0.2,0.4,5
浅村 栄斗,楽天,1,0.25,0,1,1,0,0.25,0.25,0.5,4
太田 光,楽天,1,0.75,0,0,3,0,0.8,0.75,1.55,5
小郷 裕哉,楽天,1,0,0,0,0,0,0,0,0,0
九谷 瑠,楽天,1,0,0,0,0,0,0,0,0,0
黒川 史陽,楽天,1,0.2,0,1,1,0,0.2,0.2,0.4,5
小深田 大翔,楽天,1,0.2,0,1,1,0,0.2,0.2,0.4,5
佐藤 直樹,楽天,1,0,0,0,0,0,0,0,0,0
荘司 康誠,楽天,1,0,0,0,0,0,0,0,0,0
鈴木 大地,楽天,1,0,0,0,0,0,0,0,0,1
平良 竜哉,楽天,1,0,0,0,0,0,0,0,0,0
辰己 涼介,楽天,1,0.5,0,0,2,0,0.6,1,1.6,5
中島 大輔,楽天,1,0.333,0,0,1,0,0.5,0.333,0.833,4
ボイト,楽天,1,0.5,0,3,2,0,0.4,1,1.4,5
マッカスカー,楽天,1,0.4,0,4,2,0,0.4,0.8,1.2,5
村林 一輝,楽天,1,0.333,0,0,2,0,0.333,0.5,0.833,6
渡邊 佳明,楽天,1,1,0,0,1,0,1,1,2,1
石井 一成,西武,1,0,0,0,0,0,0,0,0,0
糸川 亮太,西武,1,0,0,0,0,0,0,0,0,0
カナリオ,西武,1,0,0,0,0,0,0,0,0,4
岸 潤一郎,西武,1,0,0,1,0,0,0,0,0,1
桑原 将志,西武,1,0.25,0,0,1,0,0.25,0.25,0.5,4
源田 壮亮,西武,1,0.333,0,0,1,0,0.333,0.333,0.666,3
小島 大河,西武,1,0.333,0,0,1,0,0.333,0.333,0.666,3
滝澤 夏央,西武,1,0,0,0,0,0,0,0,0,2
外崎 修汰,西武,1,0,0,0,0,0,0.25,0,0.25,4
西川 愛也,西武,1,0.25,0,0,1,0,0.25,0.5,0.75,4
長谷川 信哉,西武,1,0.5,0,0,2,1,0.5,0.5,1,4
渡部 聖弥,西武,1,0.25,0,0,1,0,0.25,0.25,0.5,4
渡邉 勇太朗,西武,1,0,0,0,0,0,0,0,0,0
太田 椋,オリックス,1,0,0,0,0,0,0.25,0,0.25,4
紅林 弘太郎,オリックス,1,0,0,0,0,0,0,0,0,3
シーモア,オリックス,1,0.25,0,0,1,0,0.25,0.25,0.5,4
寺西 成騎,オリックス,1,0,0,0,0,0,0,0,0,0
東松 快征,オリックス,1,0,0,0,0,0,0,0,0,0
中川 圭太,オリックス,1,0,0,0,0,0,0,0,0,3
西川 龍馬,オリックス,1,0.25,0,0,1,0,0.25,0.5,0.75,4
廣岡 大志,オリックス,1,0,0,0,0,0,0,0,0,3
宮城 大弥,オリックス,1,0,0,0,0,0,0,0,0,0
宗 佑磨,オリックス,1,0,0,0,0,0,0,0,0,4
森 友哉,オリックス,1,0.333,0,0,1,0,0.333,0.667,1,3
横山 楓,オリックス,1,0,0,0,0,0,0,0,0,0
若月 健矢,オリックス,1,0.25,0,0,1,0,0.25,0.25,0.5,4
池田 来翔,ロッテ,1,0,0,0,0,0,0,0,0,3
小川 龍成,ロッテ,1,0,0,0,0,0,0,0,0,3
鈴木 昭汰,ロッテ,1,0,0,0,0,0,0,0,0,0
ソト,ロッテ,1,0.667,0,0,2,0,0.667,1,1.667,3
高野 脩汰,ロッテ,1,0,0,0,0,0,0,0,0,0
髙部 瑛斗,ロッテ,1,0.25,0,0,1,0,0.25,0.25,0.5,4
寺地 隆成,ロッテ,1,0,0,0,0,0,0.25,0,0.25,4
友杉 篤輝,ロッテ,1,0,0,0,0,0,0,0,0,0
西川 史礁,ロッテ,1,0.25,0,0,1,0,0.25,0.25,0.5,4
藤原 恭大,ロッテ,1,0,0,0,0,0,0,0,0,4
ポランコ,ロッテ,1,0.333,1,1,1,0,0.5,1.333,1.833,4
松川 虎生,ロッテ,1,0.667,0,2,2,0,0.667,0.667,1.334,3
毛利 海大,ロッテ,1,0,0,0,0,0,0,0,0,0
横山 陸人,ロッテ,1,0,0,0,0,0,0,0,0,0
ロング,ロッテ,1,0,0,0,0,0,0,0,0,0