選手名,球団,年度,ポジション,対左打席数または打数,対左安打数,対左打数,対右打席数または打数,対右安打数,対右打数
森 友哉,オリックス,2023,捕手,117,29,104,334,84,280
杉本 裕太郎,オリックス,2023,外野手,72,13,62,298,69,277
杉澤 龍,オリックス,2023,外野手,,,,5,1,5
西野 真弘,オリックス,2023,内野手,7,2,7,131,22,115
石川 亮,オリックス,2023,捕手,2,0,2,9,1,9
太田 椋,オリックス,2023,内野手,23,7,22,47,8,38
大城 滉二,オリックス,2023,内野手,23,3,21,28,6,25
大里 昂生,オリックス,2023,内野手,,,,2,0,2
池田 陵真,オリックス,2023,外野手,7,1,6,32,6,28
茶野 篤政,オリックス,2023,外野手,74,20,68,270,54,244
中川 圭太,オリックス,2023,内野手,117,36,107,446,100,399
渡部 遼人,オリックス,2023,外野手,8,0,7,44,7,34
渡邉 大樹,オリックス,2023,外野手,1,0,1,1,0,1
頓宮 裕真,オリックス,2023,捕手,89,35,82,362,88,319
福永 奨,オリックス,2023,捕手,,,,2,0,2
福田 周平,オリックス,2023,外野手,35,7,28,79,11,66
平野 大和,オリックス,2023,外野手,1,0,1,4,1,4
野口 智哉,オリックス,2023,内野手,60,14,54,197,37,172
来田 涼斗,オリックス,2023,外野手,,,,11,0,10
廣岡 大志,オリックス,2023,内野手,46,7,44,87,17,75
デスパイネ,ソフトバンク,2023,外野手,27,2,23,22,1,19
ホーキンス,ソフトバンク,2023,外野手,8,0,8,2,0,1
リチャード,ソフトバンク,2023,内野手,20,1,20,44,6,41
井上 朋也,ソフトバンク,2023,内野手,18,5,15,23,5,23
海野 隆司,ソフトバンク,2023,捕手,,,,2,0,1
吉田 賢吾,ソフトバンク,2023,捕手,,,,1,0,1
近藤 健介,ソフトバンク,2023,外野手,209,54,179,401,95,313
栗原 陵矢,ソフトバンク,2023,外野手,131,27,122,256,57,230
甲斐 拓也,ソフトバンク,2023,捕手,114,17,98,306,57,268
佐藤 直樹,ソフトバンク,2023,外野手,19,4,19,13,1,12
三森 大貴,ソフトバンク,2023,内野手,80,10,75,236,67,221
周東 佑京,ソフトバンク,2023,内野手,65,13,57,203,44,180
上林 誠知,ソフトバンク,2023,外野手,7,1,6,92,16,86
正木 智也,ソフトバンク,2023,外野手,21,1,19,9,0,7
生海,ソフトバンク,2023,外野手,1,0,1,21,4,20
川原田 純平,ソフトバンク,2023,内野手,,,,1,0,1
増田 珠,ソフトバンク,2023,内野手,50,8,43,25,4,23
谷川原 健太,ソフトバンク,2023,捕手,4,1,4,42,9,39
中村 晃,ソフトバンク,2023,外野手,182,39,166,402,101,345
牧原 大成,ソフトバンク,2023,内野手,112,25,101,274,68,258
野村 大樹,ソフトバンク,2023,内野手,51,7,47,32,9,27
野村 勇,ソフトバンク,2023,内野手,51,9,44,44,4,37
柳町 達,ソフトバンク,2023,外野手,73,11,58,302,69,253
柳田 悠岐,ソフトバンク,2023,外野手,221,58,199,403,105,347
嶺井 博希,ソフトバンク,2023,捕手,22,5,19,17,2,15
オスナ,ヤクルト,2023,内野手,195,40,176,345,87,325
サンタナ,ヤクルト,2023,外野手,182,57,168,333,83,299
塩見 泰隆,ヤクルト,2023,外野手,91,29,83,119,27,104
奥村 展征,ヤクルト,2023,内野手,1,0,1,4,2,3
丸山 和郁,ヤクルト,2023,外野手,29,10,27,77,10,70
宮本 丈,ヤクルト,2023,内野手,17,2,13,106,18,77
元山 飛優,ヤクルト,2023,内野手,16,2,16,26,5,23
古賀 優大,ヤクルト,2023,捕手,34,11,29,45,9,39
荒木 貴裕,ヤクルト,2023,内野手,,,,2,0,2
三ツ俣 大樹,ヤクルト,2023,内野手,17,1,11,4,1,3
山崎 晃大朗,ヤクルト,2023,外野手,47,11,43,106,22,94
山田 哲人,ヤクルト,2023,内野手,170,36,157,252,51,219
松本 直樹,ヤクルト,2023,捕手,4,0,4,2,0,2
西村 瑠伊斗,ヤクルト,2023,内野手,1,0,1,,,
西田 明央,ヤクルト,2023,捕手,6,1,6,2,0,2
青木 宣親,ヤクルト,2023,外野手,82,22,68,182,33,149
赤羽 由紘,ヤクルト,2023,内野手,16,3,14,11,1,9
川端 慎吾,ヤクルト,2023,内野手,28,8,26,72,22,68
村上 宗隆,ヤクルト,2023,内野手,241,63,206,354,64,290
太田 賢吾,ヤクルト,2023,内野手,11,3,10,31,5,31
中村 悠平,ヤクルト,2023,捕手,137,33,111,239,37,199
長岡 秀樹,ヤクルト,2023,内野手,186,41,168,297,60,277
内山 壮真,ヤクルト,2023,捕手,96,19,87,173,36,153
武岡 龍世,ヤクルト,2023,内野手,56,7,50,121,28,110
並木 秀尊,ヤクルト,2023,外野手,80,16,74,94,23,87
北村 恵吾,ヤクルト,2023,内野手,12,3,10,11,1,11
澤井 廉,ヤクルト,2023,外野手,4,0,4,33,5,28
濱田 太貴,ヤクルト,2023,外野手,162,33,151,114,26,101
ブロッソー,ロッテ,2023,内野手,46,10,42,101,16,94
ブロッソー,ロッテ,2023,内野手,46,10,42,101,16,94
ポランコ,ロッテ,2023,外野手,135,25,126,360,83,321
ポランコ,ロッテ,2023,外野手,135,25,126,360,83,321
安田 尚憲,ロッテ,2023,内野手,113,19,101,358,80,315
安田 尚憲,ロッテ,2023,内野手,113,19,101,358,80,315
井上 晴哉,ロッテ,2023,内野手,32,8,32,74,9,63
井上 晴哉,ロッテ,2023,内野手,32,8,32,74,9,63
岡 大海,ロッテ,2023,外野手,113,25,93,259,65,226
岡 大海,ロッテ,2023,外野手,113,25,93,259,65,226
荻野 貴司,ロッテ,2023,外野手,55,10,51,147,34,132
荻野 貴司,ロッテ,2023,外野手,55,10,51,147,34,132
柿沼 友哉,ロッテ,2023,捕手,13,3,8,25,0,21
柿沼 友哉,ロッテ,2023,捕手,13,3,8,25,0,21
角中 勝也,ロッテ,2023,外野手,35,6,31,208,58,185
角中 勝也,ロッテ,2023,外野手,35,6,31,208,58,185
江村 直也,ロッテ,2023,捕手,2,0,2,8,0,7
江村 直也,ロッテ,2023,捕手,2,0,2,8,0,7
佐藤 都志也,ロッテ,2023,捕手,67,12,54,211,40,185
佐藤 都志也,ロッテ,2023,捕手,67,12,54,211,40,185
山口 航輝,ロッテ,2023,外野手,120,21,101,348,78,320
山口 航輝,ロッテ,2023,外野手,120,21,101,348,78,320
山本 大斗,ロッテ,2023,外野手,,,,7,1,7
山本 大斗,ロッテ,2023,外野手,,,,7,1,7
小川 龍成,ロッテ,2023,内野手,3,0,2,21,3,18
小川 龍成,ロッテ,2023,内野手,3,0,2,21,3,18
松川 虎生,ロッテ,2023,捕手,7,1,6,11,2,10
松川 虎生,ロッテ,2023,捕手,7,1,6,11,2,10
植田 将太,ロッテ,2023,捕手,,,,3,0,3
植田 将太,ロッテ,2023,捕手,,,,3,0,3
菅野 剛士,ロッテ,2023,外野手,3,0,3,8,1,7
菅野 剛士,ロッテ,2023,外野手,3,0,3,8,1,7
石川 慎吾,ロッテ,2023,外野手,78,28,75,39,11,37
石川 慎吾,ロッテ,2023,外野手,78,28,75,39,11,37
大下 誠一郎,ロッテ,2023,内野手,14,4,12,14,1,10
大下 誠一郎,ロッテ,2023,内野手,14,4,12,14,1,10
池田 来翔,ロッテ,2023,内野手,26,4,23,92,24,81
池田 来翔,ロッテ,2023,内野手,26,4,23,92,24,81
茶谷 健太,ロッテ,2023,内野手,65,21,56,122,27,113
茶谷 健太,ロッテ,2023,内野手,65,21,56,122,27,113
中村 奨吾,ロッテ,2023,内野手,154,31,135,430,81,373
中村 奨吾,ロッテ,2023,内野手,154,31,135,430,81,373
田村 龍弘,ロッテ,2023,捕手,66,11,55,148,19,126
田村 龍弘,ロッテ,2023,捕手,66,11,55,148,19,126
藤岡 裕大,ロッテ,2023,内野手,107,24,88,273,62,222
藤岡 裕大,ロッテ,2023,内野手,107,24,88,273,62,222
藤原 恭大,ロッテ,2023,外野手,84,21,76,277,57,252
藤原 恭大,ロッテ,2023,外野手,84,21,76,277,57,252
福田 秀平,ロッテ,2023,外野手,1,0,1,8,2,7
福田 秀平,ロッテ,2023,外野手,1,0,1,8,2,7
平沢 大河,ロッテ,2023,内野手,53,7,45,117,16,90
平沢 大河,ロッテ,2023,内野手,53,7,45,117,16,90
友杉 篤輝,ロッテ,2023,内野手,62,11,56,147,36,129
友杉 篤輝,ロッテ,2023,内野手,62,11,56,147,36,129
和田 康士朗,ロッテ,2023,外野手,32,9,29,81,17,69
和田 康士朗,ロッテ,2023,外野手,32,9,29,81,17,69
和田 康士朗,ロッテ,2023,外野手,32,9,29,81,17,69
和田 康士朗,ロッテ,2023,外野手,32,9,29,81,17,69
フランコ,楽天,2023,内野手,125,26,111,209,43,201
阿部 寿樹,楽天,2023,内野手,110,24,92,143,31,124
阿部 寿樹,楽天,2023,内野手,110,24,92,143,31,124
安田 悠馬,楽天,2023,捕手,34,9,30,93,15,80
安田 悠馬,楽天,2023,捕手,34,9,30,93,15,80
伊藤 裕季也,楽天,2023,内野手,136,33,120,80,13,68
伊藤 裕季也,楽天,2023,内野手,136,33,120,80,13,68
岡島 豪郎,楽天,2023,外野手,140,35,127,268,61,234
岡島 豪郎,楽天,2023,外野手,140,35,127,268,61,234
銀次,楽天,2023,内野手,2,0,2,8,1,8
銀次,楽天,2023,内野手,2,0,2,8,1,8
黒川 史陽,楽天,2023,内野手,7,0,6,17,2,16
黒川 史陽,楽天,2023,内野手,7,0,6,17,2,16
山﨑 剛,楽天,2023,内野手,119,19,99,187,34,162
山﨑 剛,楽天,2023,内野手,119,19,99,187,34,162
小郷 裕哉,楽天,2023,外野手,167,43,150,274,59,240
小郷 裕哉,楽天,2023,外野手,167,43,150,274,59,240
小深田 大翔,楽天,2023,内野手,213,50,187,336,73,290
小深田 大翔,楽天,2023,内野手,213,50,187,336,73,290
正隨 優弥,楽天,2023,外野手,2,0,1,,,
正隨 優弥,楽天,2023,外野手,2,0,1,,,
西川 遥輝,楽天,2023,外野手,6,0,6,80,13,66
西川 遥輝,楽天,2023,外野手,6,0,6,80,13,66
浅村 栄斗,楽天,2023,内野手,201,55,185,397,88,338
浅村 栄斗,楽天,2023,内野手,201,55,185,397,88,338
村林 一輝,楽天,2023,内野手,125,28,116,215,49,185
村林 一輝,楽天,2023,内野手,125,28,116,215,49,185
太田 光,楽天,2023,捕手,88,21,70,145,21,103
辰己 涼介,楽天,2023,外野手,175,41,154,320,73,280
辰己 涼介,楽天,2023,外野手,175,41,154,320,73,280
炭谷 銀仁朗,楽天,2023,捕手,79,17,74,66,12,57
炭谷 銀仁朗,楽天,2023,捕手,79,17,74,66,12,57
田中 和基,楽天,2023,外野手,26,2,22,15,1,12
田中 和基,楽天,2023,外野手,26,2,22,15,1,12
渡邊 佳明,楽天,2023,内野手,8,0,7,49,7,42
渡邊 佳明,楽天,2023,内野手,8,0,7,49,7,42
島内 宏明,楽天,2023,外野手,132,26,117,237,50,205
島内 宏明,楽天,2023,外野手,132,26,117,237,50,205
堀内 謙伍,楽天,2023,捕手,1,1,1,2,0,1
茂木 栄五郎,楽天,2023,内野手,2,0,2,13,1,10
茂木 栄五郎,楽天,2023,内野手,2,0,2,13,1,10
鈴木 大地,楽天,2023,内野手,51,8,44,241,53,206
鈴木 大地,楽天,2023,内野手,51,8,44,241,53,206
和田 恋,楽天,2023,外野手,3,1,2,3,0,3
和田 恋,楽天,2023,外野手,3,1,2,3,0,3
ウォーカー,巨人,2023,外野手,65,15,64,55,16,54
オコエ 瑠偉,巨人,2023,外野手,64,14,61,63,14,58
ブリンソン,巨人,2023,外野手,110,25,107,182,45,175
岡田 悠希,巨人,2023,外野手,9,1,9,43,7,39
岡本 和真,巨人,2023,内野手,187,53,166,396,87,337
梶谷 隆幸,巨人,2023,外野手,64,19,58,228,54,208
丸 佳浩,巨人,2023,外野手,136,26,123,293,68,262
岸田 行倫,巨人,2023,捕手,42,9,40,30,8,28
菊田 拡和,巨人,2023,内野手,4,0,3,2,0,2
吉川 尚輝,巨人,2023,内野手,163,41,145,313,69,285
坂本 勇人,巨人,2023,内野手,154,46,142,298,70,261
山瀬 慎之助,巨人,2023,捕手,5,1,5,2,0,2
若林 晃弘,巨人,2023,内野手,,,,17,2,16
秋広 優人,巨人,2023,内野手,144,29,138,294,82,268
重信 慎之介,巨人,2023,外野手,6,1,5,51,7,46
小林 誠司,巨人,2023,捕手,5,0,5,4,1,3
松原 聖弥,巨人,2023,外野手,,,,13,0,12
松田 宣浩,巨人,2023,内野手,10,1,10,7,0,6
浅野 翔吾,巨人,2023,外野手,31,8,31,10,2,9
増田 大輝,巨人,2023,内野手,11,3,8,2,0,2
大城 卓三,巨人,2023,捕手,150,37,133,338,82,291
中山 礼都,巨人,2023,内野手,27,7,26,120,26,112
中田 翔,巨人,2023,内野手,99,23,89,188,44,175
中島 宏之,巨人,2023,内野手,10,2,9,9,3,9
萩尾 匡也,巨人,2023,外野手,4,0,4,12,1,12
北村 拓己,巨人,2023,内野手,29,6,28,8,1,6
門脇 誠,巨人,2023,内野手,108,26,99,237,57,217
デビッドソン,広島,2023,内野手,142,26,130,238,47,218
マクブルーム,広島,2023,内野手,100,19,87,158,31,139
磯村 嘉孝,広島,2023,捕手,21,6,19,11,0,10
羽月 隆太郎,広島,2023,内野手,15,2,13,38,5,34
菊池 涼介,広島,2023,内野手,188,39,172,297,75,270
坂倉 将吾,広島,2023,捕手,144,35,132,300,70,263
秋山 翔吾,広島,2023,外野手,191,40,171,290,79,263
小園 海斗,広島,2023,内野手,137,38,129,169,45,161
松山 竜平,広島,2023,外野手,35,5,32,121,31,111
上本 崇司,広島,2023,内野手,135,36,124,141,28,123
西川 龍馬,広島,2023,外野手,169,49,160,270,78,256
曽根 海成,広島,2023,内野手,3,0,3,12,2,11
大盛 穂,広島,2023,外野手,8,1,5,63,9,61
中村 貴浩,広島,2023,外野手,2,0,2,35,6,32
中村 奨成,広島,2023,捕手,19,2,19,1,1,1
田村 俊介,広島,2023,外野手,5,3,5,17,5,17
田中 広輔,広島,2023,内野手,51,11,48,201,40,176
堂林 翔太,広島,2023,内野手,143,42,132,139,29,128
韮澤 雄也,広島,2023,内野手,10,1,9,44,6,41
末包 昇大,広島,2023,外野手,77,19,73,70,19,67
野間 峻祥,広島,2023,外野手,161,35,144,257,71,227
矢野 雅哉,広島,2023,内野手,42,9,34,103,13,85
林 晃汰,広島,2023,内野手,7,0,7,56,12,52
會澤 翼,広島,2023,捕手,78,13,69,55,7,47
ノイジー,阪神,2023,外野手,148,33,133,368,81,342
ミエセス,阪神,2023,外野手,50,7,42,92,21,84
井上 広大,阪神,2023,外野手,14,2,14,23,6,21
近本 光司,阪神,2023,外野手,192,50,161,392,93,340
熊谷 敬宥,阪神,2023,内野手,2,1,2,7,1,4
原口 文仁,阪神,2023,内野手,37,5,34,19,5,18
佐藤 輝明,阪神,2023,内野手,163,45,150,383,83,337
坂本 誠志郎,阪神,2023,捕手,77,17,62,213,38,182
糸原 健斗,阪神,2023,内野手,2,1,2,80,16,70
小幡 竜平,阪神,2023,内野手,29,7,26,58,15,52
小野寺 暖,阪神,2023,外野手,34,10,30,49,16,45
植田 海,阪神,2023,内野手,1,0,0,2,0,1
森下 翔太,阪神,2023,外野手,128,24,113,248,55,220
前川 右京,阪神,2023,外野手,9,2,7,98,22,87
大山 悠輔,阪神,2023,内野手,174,43,147,450,105,366
中野 拓夢,阪神,2023,内野手,210,49,181,450,115,394
長坂 拳弥,阪神,2023,捕手,5,1,4,7,1,5
渡邉 諒,阪神,2023,内野手,42,8,40,42,6,39
島田 海吏,阪神,2023,外野手,20,5,18,101,11,92
梅野 隆太郎,阪神,2023,捕手,73,15,59,178,27,158
板山 祐太郎,阪神,2023,外野手,3,1,3,14,0,14
木浪 聖也,阪神,2023,内野手,137,29,110,325,80,298
榮枝 裕貴,阪神,2023,捕手,4,1,3,,,
ペイトン,西武,2023,外野手,63,11,59,162,33,146
マキノン,西武,2023,内野手,129,38,120,385,82,344
愛斗,西武,2023,外野手,59,11,57,207,44,200
外崎 修汰,西武,2023,内野手,141,34,123,430,97,380
岸 潤一郎,西武,2023,外野手,65,14,57,132,23,120
金子 侑司,西武,2023,外野手,23,3,23,68,12,61
栗山 巧,西武,2023,外野手,38,5,29,153,29,128
源田 壮亮,西武,2023,内野手,135,34,120,300,68,277
古賀 悠斗,西武,2023,捕手,84,19,71,196,33,168
古市 尊,西武,2023,捕手,13,2,13,43,6,37
呉 念庭,西武,2023,内野手,25,5,22,67,11,56
高木 渉,西武,2023,外野手,2,0,2,17,3,17
佐藤 龍世,西武,2023,内野手,73,17,61,184,38,148
山川 穂高,西武,2023,内野手,13,6,13,49,9,46
山村 崇嘉,西武,2023,内野手,6,2,5,9,2,9
児玉 亮涼,西武,2023,内野手,29,2,29,103,25,93
若林 楽人,西武,2023,外野手,18,2,17,76,20,73
西川 愛也,西武,2023,外野手,17,4,17,92,18,80
中村 剛也,西武,2023,内野手,79,12,73,240,61,210
柘植 世那,西武,2023,捕手,29,7,28,108,16,97
渡部 健人,西武,2023,内野手,60,7,56,149,34,136
蛭間 拓哉,西武,2023,外野手,70,19,64,153,27,134
平沼 翔太,西武,2023,内野手,31,8,31,79,17,71
陽川 尚将,西武,2023,内野手,7,2,7,21,2,17
鈴木 将平,西武,2023,外野手,65,18,59,203,40,184
髙松 渡,西武,2023,内野手,1,0,1,1,0,1
アキーノ,中日,2023,外野手,22,2,22,46,8,43
アルモンテ,中日,2023,外野手,10,2,9,44,8,44
カリステ,中日,2023,内野手,51,13,47,121,25,116
ビシエド,中日,2023,内野手,111,28,103,237,49,213
ブライト 健太,中日,2023,外野手,26,4,23,42,10,35
伊藤 康祐,中日,2023,外野手,13,1,12,9,2,8
宇佐見 真吾,中日,2023,捕手,58,9,51,183,49,170
鵜飼 航丞,中日,2023,外野手,41,2,40,53,11,51
岡林 勇希,中日,2023,外野手,212,52,200,420,111,384
加藤 匠馬,中日,2023,捕手,4,0,4,4,0,4
加藤 翔平,中日,2023,外野手,16,4,14,29,5,26
後藤 駿太,中日,2023,外野手,12,3,12,39,5,32
溝脇 隼人,中日,2023,内野手,11,3,9,34,4,31
高橋 周平,中日,2023,内野手,47,9,45,124,25,113
細川 成也,中日,2023,外野手,146,42,136,427,89,382
三好 大倫,中日,2023,外野手,6,0,6,11,2,7
山浅 龍之介,中日,2023,捕手,1,0,1,1,0,1
石垣 雅海,中日,2023,内野手,10,1,10,16,1,13
石橋 康太,中日,2023,捕手,27,6,24,50,12,46
石川 昂弥,中日,2023,内野手,127,27,121,336,78,313
川越 誠司,中日,2023,外野手,24,3,22,50,8,41
村松 開人,中日,2023,内野手,94,18,89,211,39,187
大島 洋平,中日,2023,外野手,150,39,143,344,97,327
大野 奨太,中日,2023,捕手,,,,1,0,1
堂上 直倫,中日,2023,内野手,3,0,3,7,2,6
樋口 正修,中日,2023,内野手,3,0,3,,,
福永 裕基,中日,2023,内野手,98,21,88,227,49,204
福田 永将,中日,2023,内野手,5,2,3,19,1,17
味谷 大誠,中日,2023,捕手,,,,7,2,7
木下 拓哉,中日,2023,捕手,93,18,78,221,48,200
龍空,中日,2023,内野手,86,10,81,216,41,192
アルカンタラ,日本ハム,2023,内野手,33,7,30,92,16,83
アルカンタラ,日本ハム,2023,内野手,33,7,30,92,16,83
ハンソン,日本ハム,2023,内野手,20,2,20,76,11,70
ハンソン,日本ハム,2023,内野手,20,2,20,76,11,70
マルティネス,日本ハム,2023,捕手,115,29,97,329,66,289
マルティネス,日本ハム,2023,捕手,115,29,97,329,66,289
王 柏融,日本ハム,2023,外野手,6,0,5,39,10,37
王 柏融,日本ハム,2023,外野手,6,0,5,39,10,37
加藤 豪将,日本ハム,2023,内野手,51,9,46,170,33,154
加藤 豪将,日本ハム,2023,内野手,51,9,46,170,33,154
郡 拓也,日本ハム,2023,捕手,5,1,5,10,3,10
郡 拓也,日本ハム,2023,捕手,5,1,5,10,3,10
郡司 裕也,日本ハム,2023,捕手,48,9,45,140,34,125
郡司 裕也,日本ハム,2023,捕手,48,9,45,140,34,125
古川 裕大,日本ハム,2023,捕手,9,0,7,38,8,36
古川 裕大,日本ハム,2023,捕手,9,0,7,38,8,36
五十幡 亮汰,日本ハム,2023,外野手,42,5,38,163,39,155
江越 大賀,日本ハム,2023,外野手,63,7,53,114,20,98
今川 優馬,日本ハム,2023,外野手,25,5,20,43,7,40
細川 凌平,日本ハム,2023,内野手,17,3,16,95,18,81
細川 凌平,日本ハム,2023,内野手,17,3,16,95,18,81
山田 遥楓,日本ハム,2023,内野手,26,8,24,20,3,17
山田 遥楓,日本ハム,2023,内野手,26,8,24,20,3,17
松本 剛,日本ハム,2023,外野手,135,34,123,423,106,384
松本 剛,日本ハム,2023,外野手,135,34,123,423,106,384
上川畑 大悟,日本ハム,2023,内野手,92,15,76,255,47,218
上川畑 大悟,日本ハム,2023,内野手,92,15,76,255,47,218
水野 達稀,日本ハム,2023,内野手,9,0,9,53,9,47
水野 達稀,日本ハム,2023,内野手,9,0,9,53,9,47
清宮 幸太郎,日本ハム,2023,内野手,105,28,94,311,59,262
清宮 幸太郎,日本ハム,2023,内野手,105,28,94,311,59,262
清水 優心,日本ハム,2023,捕手,9,3,8,51,10,42
清水 優心,日本ハム,2023,捕手,9,3,8,51,10,42
石井 一成,日本ハム,2023,内野手,21,4,19,79,10,64
石井 一成,日本ハム,2023,内野手,21,4,19,79,10,64
谷内 亮太,日本ハム,2023,内野手,26,5,22,62,10,54
谷内 亮太,日本ハム,2023,内野手,26,5,22,62,10,54
中島 卓也,日本ハム,2023,内野手,7,1,5,25,5,24
中島 卓也,日本ハム,2023,内野手,7,1,5,25,5,24
田宮 裕涼,日本ハム,2023,捕手,3,2,3,28,6,28
田宮 裕涼,日本ハム,2023,捕手,3,2,3,28,6,28
奈良間 大己,日本ハム,2023,内野手,55,13,51,141,31,130
奈良間 大己,日本ハム,2023,内野手,55,13,51,141,31,130
梅林 優貴,日本ハム,2023,捕手,,,,6,3,6
梅林 優貴,日本ハム,2023,捕手,,,,6,3,6
伏見 寅威,日本ハム,2023,捕手,61,15,58,190,31,171
伏見 寅威,日本ハム,2023,捕手,61,15,58,190,31,171
福田 光輝,日本ハム,2023,内野手,10,1,10,53,9,47
福田 光輝,日本ハム,2023,内野手,10,1,10,53,9,47
万波 中正,日本ハム,2023,外野手,127,34,119,453,107,414
万波 中正,日本ハム,2023,外野手,127,34,119,453,107,414
木村 文紀,日本ハム,2023,外野手,,,,2,1,2
木村 文紀,日本ハム,2023,外野手,,,,2,1,2
野村 佑希,日本ハム,2023,内野手,109,23,97,364,77,326
野村 佑希,日本ハム,2023,内野手,109,23,97,364,77,326
有薗 直輝,日本ハム,2023,内野手,3,0,3,2,0,2
有薗 直輝,日本ハム,2023,内野手,3,0,3,2,0,2
