選手名,球団,年度,ポジション,対左打席数または打数,対左安打数,対左打数,対右打席数または打数,対右安打数,対右打数
淺間 大基,日本ハム,2023,外野手,3,0,3,35,8,33
淺間 大基,日本ハム,2023,外野手,3,0,3,35,8,33
オースティン,DeNA,2024,内野手,132,39,116,312,86,280
フォード,DeNA,2024,内野手,12,3,11,10,1,9
伊藤 光,DeNA,2024,捕手,45,10,44,50,8,45
井上 絢登,DeNA,2024,内野手,13,3,12,34,5,30
蝦名 達夫,DeNA,2024,外野手,98,23,90,155,34,133
梶原 昂希,DeNA,2024,外野手,123,36,120,225,63,219
関根 大気,DeNA,2024,外野手,46,12,45,96,17,83
宮﨑 敏郎,DeNA,2024,内野手,133,32,114,332,84,297
京田 陽太,DeNA,2024,内野手,66,14,58,168,39,158
桑原 将志,DeNA,2024,外野手,118,31,106,203,46,179
戸柱 恭孝,DeNA,2024,捕手,20,3,17,77,19,73
佐野 恵太,DeNA,2024,外野手,182,41,171,384,102,353
三森 大貴,DeNA,2024,内野手,18,3,16,53,16,50
山本 祐大,DeNA,2024,捕手,120,30,112,282,74,246
柴田 竜拓,DeNA,2024,内野手,11,1,6,22,5,17
松尾 汐恩,DeNA,2024,捕手,19,4,18,21,4,20
森 敬斗,DeNA,2024,内野手,64,14,60,134,33,127
神里 和毅,DeNA,2024,外野手,7,0,7,18,3,16
西浦 直亨,DeNA,2024,内野手,10,3,9,6,1,6
石上 泰輝,DeNA,2024,内野手,27,3,25,50,10,46
大和,DeNA,2024,内野手,58,16,54,36,4,27
知野 直人,DeNA,2024,内野手,13,2,10,9,0,8
度会 隆輝,DeNA,2024,外野手,89,14,80,183,50,171
東妻 純平,DeNA,2024,捕手,1,1,1,1,0,1
筒香 嘉智,DeNA,2024,外野手,44,8,39,123,20,110
牧 秀悟,DeNA,2024,内野手,162,37,149,395,115,368
林 琢真,DeNA,2024,内野手,31,4,28,81,13,74
T-岡田,オリックス,2024,外野手,,,,9,1,8
ゴンザレス,オリックス,2024,内野手,39,7,39,25,1,22
トーマス,オリックス,2024,外野手,3,0,3,15,0,15
安達 了一,オリックス,2024,内野手,16,0,15,28,8,22
横山 聖哉,オリックス,2024,内野手,11,2,11,29,4,29
宜保 翔,オリックス,2024,内野手,,,,14,3,12
元 謙太,オリックス,2024,外野手,4,0,4,4,1,4
紅林 弘太郎,オリックス,2024,内野手,153,38,140,370,77,325
佐野 皓大,オリックス,2024,外野手,1,0,1,1,0,1
若月 健矢,オリックス,2024,捕手,70,15,62,227,38,202
宗 佑磨,オリックス,2024,内野手,83,21,79,240,47,211
小田 裕也,オリックス,2024,外野手,1,0,0,14,3,14
森 友哉,オリックス,2024,捕手,136,41,122,320,70,273
杉本 裕太郎,オリックス,2024,外野手,71,13,65,168,38,154
杉澤 龍,オリックス,2024,外野手,,,,21,1,19
西川 龍馬,オリックス,2024,外野手,159,41,148,394,93,371
西野 真弘,オリックス,2024,内野手,52,13,46,260,71,234
石川 亮,オリックス,2024,捕手,3,0,2,5,1,5
太田 椋,オリックス,2024,内野手,121,31,108,249,65,226
大城 滉二,オリックス,2024,内野手,10,1,6,8,3,7
大里 昂生,オリックス,2024,内野手,46,12,44,130,24,109
池田 陵真,オリックス,2024,外野手,6,1,6,17,3,17
茶野 篤政,オリックス,2024,外野手,20,3,20,37,11,32
中川 圭太,オリックス,2024,内野手,71,12,64,162,38,152
渡部 遼人,オリックス,2024,外野手,19,3,15,62,9,51
頓宮 裕真,オリックス,2024,捕手,86,17,80,204,32,169
内藤 鵬,オリックス,2024,内野手,7,0,7,14,2,13
福永 奨,オリックス,2024,捕手,7,0,6,16,4,16
福田 周平,オリックス,2024,外野手,74,17,63,186,36,165
野口 智哉,オリックス,2024,内野手,6,0,6,24,3,21
来田 涼斗,オリックス,2024,外野手,39,5,34,150,31,136
廣岡 大志,オリックス,2024,内野手,54,11,46,65,10,62
ウォーカー,ソフトバンク,2024,外野手,27,4,27,39,7,38
ダウンズ,ソフトバンク,2024,内野手,13,4,11,13,2,11
リチャード,ソフトバンク,2024,内野手,19,5,18,14,2,13
井上 朋也,ソフトバンク,2024,内野手,10,0,10,,,
海野 隆司,ソフトバンク,2024,捕手,43,9,37,77,9,67
栗原 陵矢,ソフトバンク,2024,内野手,243,57,229,354,87,298
今宮 健太,ソフトバンク,2024,内野手,234,50,196,304,71,266
佐藤 直樹,ソフトバンク,2024,外野手,59,14,54,34,2,30
山川 穂高,ソフトバンク,2024,内野手,243,47,222,367,89,329
周東 佑京,ソフトバンク,2024,内野手,195,46,175,282,69,253
正木 智也,ソフトバンク,2024,外野手,129,39,122,153,32,141
石塚 綜一郎,ソフトバンク,2024,捕手,26,3,21,14,3,11
川瀬 晃,ソフトバンク,2024,内野手,36,7,30,119,29,108
谷川原 健太,ソフトバンク,2024,捕手,6,3,6,4,1,3
牧原 大成,ソフトバンク,2024,内野手,94,26,86,166,42,155
野村 勇,ソフトバンク,2024,内野手,31,2,27,18,3,16
柳町 達,ソフトバンク,2024,外野手,76,15,67,161,43,149
嶺井 博希,ソフトバンク,2024,捕手,2,1,2,4,2,4
廣瀨 隆太,ソフトバンク,2024,内野手,53,13,49,58,11,54
オスナ,ヤクルト,2024,内野手,165,45,150,417,99,389
サンタナ,ヤクルト,2024,外野手,153,50,139,330,82,280
伊藤 琉偉,ヤクルト,2024,内野手,,,,1,0,1
塩見 泰隆,ヤクルト,2024,外野手,41,10,34,70,17,67
丸山 和郁,ヤクルト,2024,外野手,105,20,88,191,41,165
岩田 幸宏,ヤクルト,2024,外野手,34,6,30,105,22,93
宮本 丈,ヤクルト,2024,内野手,44,14,41,120,24,106
橋本 星哉,ヤクルト,2024,捕手,1,0,1,,,
山崎 晃大朗,ヤクルト,2024,外野手,13,2,11,26,2,19
山田 哲人,ヤクルト,2024,内野手,126,26,106,259,51,235
小森 航大郎,ヤクルト,2024,内野手,5,0,5,,,
松本 直樹,ヤクルト,2024,捕手,37,8,34,105,28,100
西川 遥輝,ヤクルト,2024,外野手,105,26,90,258,54,219
西田 明央,ヤクルト,2024,捕手,9,1,9,15,2,13
青木 宣親,ヤクルト,2024,外野手,34,6,30,93,21,88
赤羽 由紘,ヤクルト,2024,内野手,33,6,30,32,8,28
川端 慎吾,ヤクルト,2024,内野手,11,2,9,50,11,49
増田 珠,ヤクルト,2024,内野手,74,13,68,28,6,24
村上 宗隆,ヤクルト,2024,内野手,206,51,173,396,71,327
太田 賢吾,ヤクルト,2024,内野手,8,1,8,42,9,41
中村 悠平,ヤクルト,2024,捕手,118,20,101,232,49,190
長岡 秀樹,ヤクルト,2024,内野手,222,60,200,388,103,366
内山 壮真,ヤクルト,2024,捕手,16,5,16,38,5,36
武岡 龍世,ヤクルト,2024,内野手,28,6,24,120,17,107
並木 秀尊,ヤクルト,2024,外野手,26,5,23,23,5,20
北村 拓己,ヤクルト,2024,内野手,32,4,27,17,1,13
茂木 栄五郎,ヤクルト,2024,内野手,8,1,8,67,17,60
鈴木 叶,ヤクルト,2024,捕手,,,,4,2,4
澤井 廉,ヤクルト,2024,外野手,4,1,4,23,3,21
濱田 太貴,ヤクルト,2024,外野手,13,0,13,15,2,13
ソト,ロッテ,2024,内野手,188,39,172,353,93,319
ポランコ,ロッテ,2024,外野手,142,35,126,324,66,290
愛斗,ロッテ,2024,外野手,32,4,30,44,9,39
安田 尚憲,ロッテ,2024,内野手,19,2,17,155,34,141
岡 大海,ロッテ,2024,外野手,140,35,121,278,69,241
荻野 貴司,ロッテ,2024,外野手,106,32,100,107,23,97
柿沼 友哉,ロッテ,2024,捕手,,,,3,0,3
角中 勝也,ロッテ,2024,外野手,12,4,9,204,49,180
佐藤 都志也,ロッテ,2024,捕手,139,37,128,312,77,282
山口 航輝,ロッテ,2024,外野手,64,12,59,117,22,111
山本 大斗,ロッテ,2024,外野手,13,1,12,6,1,6
寺地 隆成,ロッテ,2024,捕手,,,,7,1,7
小川 龍成,ロッテ,2024,内野手,77,15,64,235,48,197
松川 虎生,ロッテ,2024,捕手,3,1,3,1,0,1
上田 希由翔,ロッテ,2024,内野手,9,0,7,55,15,51
石垣 雅海,ロッテ,2024,内野手,4,1,4,6,1,6
石川 慎吾,ロッテ,2024,外野手,66,14,63,27,5,27
大下 誠一郎,ロッテ,2024,内野手,10,2,10,12,1,10
池田 来翔,ロッテ,2024,内野手,21,3,21,25,2,24
茶谷 健太,ロッテ,2024,内野手,41,6,38,35,6,34
中村 奨吾,ロッテ,2024,内野手,170,34,148,263,53,228
田村 龍弘,ロッテ,2024,捕手,62,11,58,98,17,82
藤岡 裕大,ロッテ,2024,内野手,132,25,114,237,55,198
藤原 恭大,ロッテ,2024,外野手,91,19,85,173,48,146
友杉 篤輝,ロッテ,2024,内野手,132,26,124,261,47,231
和田 康士朗,ロッテ,2024,外野手,19,3,17,52,6,43
髙部 瑛斗,ロッテ,2024,外野手,103,34,99,182,44,161
フランコ,楽天,2024,内野手,104,23,98,139,27,131
阿部 寿樹,楽天,2024,内野手,137,29,121,117,23,108
安田 悠馬,楽天,2024,捕手,40,10,39,88,22,83
伊藤 裕季也,楽天,2024,内野手,56,14,51,69,16,64
岡島 豪郎,楽天,2024,外野手,8,1,5,85,15,75
黒川 史陽,楽天,2024,内野手,15,2,14,45,11,42
山田 遥楓,楽天,2024,内野手,11,1,10,16,3,15
山﨑 剛,楽天,2024,内野手,,,,6,0,6
小郷 裕哉,楽天,2024,外野手,270,62,243,370,83,322
浅村 栄斗,楽天,2024,内野手,200,52,171,348,67,300
村林 一輝,楽天,2024,内野手,227,50,204,344,75,314
太田 光,楽天,2024,捕手,103,17,85,165,28,145
辰見 鴻之介,楽天,2024,内野手,3,0,3,,,
辰己 涼介,楽天,2024,外野手,239,58,215,357,100,322
中島 大輔,楽天,2024,外野手,44,6,42,84,22,81
田中 貴也,楽天,2024,捕手,1,0,0,11,1,10
田中 和基,楽天,2024,外野手,7,0,7,27,4,24
渡邊 佳明,楽天,2024,内野手,31,9,26,122,25,110
島内 宏明,楽天,2024,外野手,59,10,50,95,18,82
入江 大樹,楽天,2024,内野手,4,3,4,10,2,8
武藤 敦貴,楽天,2024,外野手,,,,5,1,5
平良 竜哉,楽天,2024,内野手,8,2,7,16,1,14
鈴木 大地,楽天,2024,内野手,144,27,125,317,81,282
ウレーニャ,巨人,2024,内野手,2,0,2,6,0,5
オコエ 瑠偉,巨人,2024,外野手,48,12,41,109,24,97
ヘルナンデス,巨人,2024,外野手,69,18,62,171,47,159
モンテス,巨人,2024,内野手,49,12,46,108,29,105
岡田 悠希,巨人,2024,外野手,,,,9,1,7
梶谷 隆幸,巨人,2024,外野手,5,0,4,12,3,12
丸 佳浩,巨人,2024,外野手,204,53,183,387,93,342
岸田 行倫,巨人,2024,捕手,92,22,83,206,43,186
喜多 隆介,巨人,2024,捕手,,,,1,0,1
吉川 尚輝,巨人,2024,内野手,192,47,171,408,107,365
郡 拓也,巨人,2024,捕手,3,0,3,1,0,1
甲斐 拓也,巨人,2024,捕手,153,37,137,239,51,207
佐々木 俊輔,巨人,2024,外野手,27,5,25,129,28,118
坂本 勇人,巨人,2024,内野手,131,30,123,295,64,272
山瀬 慎之助,巨人,2024,捕手,2,0,2,4,2,4
秋広 優人,巨人,2024,内野手,6,1,6,42,11,40
重信 慎之介,巨人,2024,外野手,7,0,7,11,1,8
小林 誠司,巨人,2024,捕手,39,9,34,82,7,71
泉口 友汰,巨人,2024,内野手,48,13,46,136,20,118
浅野 翔吾,巨人,2024,外野手,49,8,46,108,27,100
増田 大輝,巨人,2024,内野手,16,4,11,22,2,19
増田 陸,巨人,2024,内野手,4,0,4,2,0,1
大城 卓三,巨人,2024,捕手,93,21,79,227,51,204
中山 礼都,巨人,2024,内野手,4,0,3,44,14,41
長野 久義,巨人,2024,外野手,49,12,43,48,11,46
湯浅 大,巨人,2024,内野手,2,1,2,5,0,4
萩尾 匡也,巨人,2024,外野手,60,14,58,103,18,91
門脇 誠,巨人,2024,内野手,132,26,115,267,59,235
立岡 宗一郎,巨人,2024,外野手,19,3,16,79,15,68
シャイナー,広島,2024,内野手,17,3,17,14,1,13
シャイナー,広島,2024,内野手,17,3,17,14,1,13
レイノルズ,広島,2024,内野手,3,0,1,3,0,3
レイノルズ,広島,2024,内野手,3,0,1,3,0,3
磯村 嘉孝,広島,2024,捕手,5,0,5,5,0,4
磯村 嘉孝,広島,2024,捕手,5,0,5,5,0,4
宇草 孔基,広島,2024,外野手,13,2,11,62,14,55
宇草 孔基,広島,2024,外野手,13,2,11,62,14,55
羽月 隆太郎,広島,2024,内野手,4,1,3,21,4,19
羽月 隆太郎,広島,2024,内野手,4,1,3,21,4,19
菊池 涼介,広島,2024,内野手,200,50,184,294,59,269
菊池 涼介,広島,2024,内野手,200,50,184,294,59,269
久保 修,広島,2024,外野手,9,0,8,9,1,9
久保 修,広島,2024,外野手,9,0,8,9,1,9
佐藤 啓介,広島,2024,内野手,8,0,7,9,2,8
佐藤 啓介,広島,2024,内野手,8,0,7,9,2,8
坂倉 将吾,広島,2024,捕手,171,47,162,289,72,265
坂倉 将吾,広島,2024,捕手,171,47,162,289,72,265
山足 達也,広島,2024,内野手,9,1,9,8,1,6
山足 達也,広島,2024,内野手,9,1,9,8,1,6
秋山 翔吾,広島,2024,外野手,233,58,223,353,100,324
秋山 翔吾,広島,2024,外野手,233,58,223,353,100,324
小園 海斗,広島,2024,内野手,243,75,228,342,76,312
小園 海斗,広島,2024,内野手,243,75,228,342,76,312
松山 竜平,広島,2024,外野手,13,2,13,63,11,61
松山 竜平,広島,2024,外野手,13,2,13,63,11,61
上本 崇司,広島,2024,内野手,77,16,72,69,11,57
上本 崇司,広島,2024,内野手,77,16,72,69,11,57
石原 貴規,広島,2024,捕手,61,10,55,77,18,67
石原 貴規,広島,2024,捕手,61,10,55,77,18,67
大盛 穂,広島,2024,外野手,10,2,8,25,5,23
大盛 穂,広島,2024,外野手,10,2,8,25,5,23
中村 貴浩,広島,2024,外野手,4,0,3,21,5,21
中村 貴浩,広島,2024,外野手,4,0,3,21,5,21
中村 健人,広島,2024,外野手,21,2,21,3,0,3
中村 健人,広島,2024,外野手,21,2,21,3,0,3
中村 奨成,広島,2024,外野手,40,5,39,30,5,30
中村 奨成,広島,2024,外野手,40,5,39,30,5,30
仲田 侑仁,広島,2024,内野手,1,0,1,3,1,3
仲田 侑仁,広島,2024,内野手,1,0,1,3,1,3
田村 俊介,広島,2024,外野手,20,1,18,85,19,83
田村 俊介,広島,2024,外野手,20,1,18,85,19,83
田中 広輔,広島,2024,内野手,13,2,11,95,13,85
田中 広輔,広島,2024,内野手,13,2,11,95,13,85
堂林 翔太,広島,2024,内野手,119,29,107,155,27,138
堂林 翔太,広島,2024,内野手,119,29,107,155,27,138
内田 湘大,広島,2024,内野手,1,1,1,2,0,2
内田 湘大,広島,2024,内野手,1,1,1,2,0,2
二俣 翔一,広島,2024,内野手,70,11,61,52,10,46
二俣 翔一,広島,2024,内野手,70,11,61,52,10,46
韮澤 雄也,広島,2024,内野手,1,0,1,14,2,14
韮澤 雄也,広島,2024,内野手,1,0,1,14,2,14
末包 昇大,広島,2024,外野手,119,28,111,185,40,175
末包 昇大,広島,2024,外野手,119,28,111,185,40,175
野間 峻祥,広島,2024,外野手,153,33,131,290,73,260
野間 峻祥,広島,2024,外野手,153,33,131,290,73,260
矢野 雅哉,広島,2024,内野手,184,40,161,311,72,269
矢野 雅哉,広島,2024,内野手,184,40,161,311,72,269
林 晃汰,広島,2024,内野手,11,3,11,53,8,49
林 晃汰,広島,2024,内野手,11,3,11,53,8,49
會澤 翼,広島,2024,捕手,87,12,81,72,16,69
會澤 翼,広島,2024,捕手,87,12,81,72,16,69
ノイジー,阪神,2024,外野手,51,12,45,98,19,89
ミエセス,阪神,2024,外野手,14,1,13,5,1,5
井上 広大,阪神,2024,外野手,35,8,33,20,3,19
近本 光司,阪神,2024,外野手,214,70,181,421,90,381
熊谷 敬宥,阪神,2024,内野手,2,0,2,7,1,6
原口 文仁,阪神,2024,内野手,39,10,34,26,4,24
佐藤 輝明,阪神,2024,内野手,144,37,132,351,84,319
坂本 誠志郎,阪神,2024,捕手,75,15,65,143,28,128
糸原 健斗,阪神,2024,内野手,6,2,5,122,22,106
小幡 竜平,阪神,2024,内野手,29,5,24,105,23,92
小野寺 暖,阪神,2024,外野手,19,4,18,10,0,9
植田 海,阪神,2024,内野手,7,2,7,4,1,4
森下 翔太,阪神,2024,外野手,167,41,145,358,85,313
前川 右京,阪神,2024,外野手,56,13,48,306,74,276
大山 悠輔,阪神,2024,内野手,143,34,125,401,91,358
中野 拓夢,阪神,2024,内野手,211,38,177,423,89,370
長坂 拳弥,阪神,2024,捕手,1,0,0,3,0,3
渡邉 諒,阪神,2024,内野手,61,16,57,76,16,66
島田 海吏,阪神,2024,外野手,7,3,7,87,19,73
楠本 泰史,阪神,2024,外野手,11,1,10,20,4,19
梅野 隆太郎,阪神,2024,捕手,91,14,77,225,42,191
豊田 寛,阪神,2024,外野手,16,4,16,3,0,3
木浪 聖也,阪神,2024,内野手,125,21,109,280,56,250
野口 恭佑,阪神,2024,外野手,33,5,27,28,5,26
アギラー,西武,2024,内野手,37,4,33,87,19,80
アギラー,西武,2024,内野手,37,4,33,87,19,80
ガルシア,西武,2024,外野手,20,2,17,49,6,44
ガルシア,西武,2024,外野手,20,2,17,49,6,44
コルデロ,西武,2024,外野手,22,2,21,51,7,49
コルデロ,西武,2024,外野手,22,2,21,51,7,49
セデーニョ,西武,2024,内野手,92,25,85,239,54,219
セデーニョ,西武,2024,内野手,92,25,85,239,54,219
ブランドン,西武,2024,内野手,8,2,8,10,1,8
ブランドン,西武,2024,内野手,8,2,8,10,1,8
奥村 光一,西武,2024,外野手,38,7,36,47,7,44
奥村 光一,西武,2024,外野手,38,7,36,47,7,44
岡田 雅利,西武,2024,捕手,1,1,1,,,
岡田 雅利,西武,2024,捕手,1,1,1,,,
外崎 修汰,西武,2024,内野手,170,35,153,327,64,284
外崎 修汰,西武,2024,内野手,170,35,153,327,64,284
岸 潤一郎,西武,2024,外野手,111,24,104,200,38,183
岸 潤一郎,西武,2024,外野手,111,24,104,200,38,183
金子 侑司,西武,2024,外野手,47,8,43,94,19,85
金子 侑司,西武,2024,外野手,47,8,43,94,19,85
栗山 巧,西武,2024,外野手,48,12,41,105,16,83
栗山 巧,西武,2024,外野手,48,12,41,105,16,83
元山 飛優,西武,2024,内野手,10,2,8,71,9,69
元山 飛優,西武,2024,内野手,10,2,8,71,9,69
源田 壮亮,西武,2024,内野手,218,57,198,358,81,324
源田 壮亮,西武,2024,内野手,218,57,198,358,81,324
古賀 悠斗,西武,2024,捕手,97,22,88,182,34,158
古賀 悠斗,西武,2024,捕手,97,22,88,182,34,158
古市 尊,西武,2024,捕手,5,0,5,1,0,1
古市 尊,西武,2024,捕手,5,0,5,1,0,1
高木 渉,西武,2024,外野手,,,,8,0,7
高木 渉,西武,2024,外野手,,,,8,0,7
佐藤 龍世,西武,2024,内野手,113,26,97,231,46,198
佐藤 龍世,西武,2024,内野手,113,26,97,231,46,198
山村 崇嘉,西武,2024,内野手,87,18,74,136,26,127
山村 崇嘉,西武,2024,内野手,87,18,74,136,26,127
山野辺 翔,西武,2024,内野手,38,9,33,52,8,47
山野辺 翔,西武,2024,内野手,38,9,33,52,8,47
児玉 亮涼,西武,2024,内野手,16,3,13,42,6,37
児玉 亮涼,西武,2024,内野手,16,3,13,42,6,37
松原 聖弥,西武,2024,外野手,31,3,28,57,7,50
松原 聖弥,西武,2024,外野手,31,3,28,57,7,50
西川 愛也,西武,2024,外野手,102,19,94,232,52,219
西川 愛也,西武,2024,外野手,102,19,94,232,52,219
村田 怜音,西武,2024,内野手,5,2,5,8,1,8
村田 怜音,西武,2024,内野手,5,2,5,8,1,8
滝澤 夏央,西武,2024,内野手,38,4,29,99,18,89
滝澤 夏央,西武,2024,内野手,38,4,29,99,18,89
炭谷 銀仁朗,西武,2024,捕手,32,6,29,71,10,56
炭谷 銀仁朗,西武,2024,捕手,32,6,29,71,10,56
中村 剛也,西武,2024,内野手,70,14,64,133,22,124
中村 剛也,西武,2024,内野手,70,14,64,133,22,124
仲田 慶介,西武,2024,内野手,1,0,0,15,3,14
仲田 慶介,西武,2024,内野手,1,0,0,15,3,14
長谷川 信哉,西武,2024,外野手,83,17,76,156,21,132
長谷川 信哉,西武,2024,外野手,83,17,76,156,21,132
柘植 世那,西武,2024,捕手,17,3,16,28,4,26
柘植 世那,西武,2024,捕手,17,3,16,28,4,26
渡部 健人,西武,2024,内野手,16,0,14,22,1,19
渡部 健人,西武,2024,内野手,16,0,14,22,1,19
蛭間 拓哉,西武,2024,外野手,88,18,84,144,29,130
蛭間 拓哉,西武,2024,外野手,88,18,84,144,29,130
平沼 翔太,西武,2024,外野手,45,12,41,99,23,91
平沼 翔太,西武,2024,外野手,45,12,41,99,23,91
牧野 翔矢,西武,2024,捕手,1,0,1,19,1,19
牧野 翔矢,西武,2024,捕手,1,0,1,19,1,19
野村 大樹,西武,2024,内野手,69,10,57,137,30,123
野村 大樹,西武,2024,内野手,69,10,57,137,30,123
陽川 尚将,西武,2024,内野手,15,2,14,18,2,16
陽川 尚将,西武,2024,内野手,15,2,14,18,2,16
鈴木 将平,西武,2024,外野手,24,5,21,52,8,47
鈴木 将平,西武,2024,外野手,24,5,21,52,8,47
髙松 渡,西武,2024,内野手,,,,6,0,6
髙松 渡,西武,2024,内野手,,,,6,0,6
ディカーソン,中日,2024,外野手,29,5,28,72,13,60
ビシエド,中日,2024,内野手,14,2,12,32,7,31
ブライト 健太,中日,2024,外野手,33,5,29,18,6,17
ロドリゲス,中日,2024,内野手,18,2,17,41,5,37
宇佐見 真吾,中日,2024,捕手,62,18,58,102,28,94
鵜飼 航丞,中日,2024,外野手,9,1,9,18,4,18
岡林 勇希,中日,2024,外野手,147,37,134,311,72,291
加藤 匠馬,中日,2024,捕手,38,3,36,95,18,87
細川 成也,中日,2024,外野手,170,52,151,429,104,383
三好 大倫,中日,2024,外野手,23,4,23,67,14,59
山本 泰寛,中日,2024,内野手,84,17,77,95,22,79
駿太,中日,2024,外野手,6,0,6,29,4,26
上林 誠知,中日,2024,外野手,20,4,19,81,14,75
石川 昂弥,中日,2024,内野手,91,16,86,184,53,168
川越 誠司,中日,2024,外野手,15,3,13,60,16,58
大島 洋平,中日,2024,外野手,25,2,24,100,21,93
中島 宏之,中日,2024,内野手,8,0,7,7,0,6
土田 龍空,中日,2024,内野手,12,3,12,33,4,32
板山 祐太郎,中日,2024,外野手,43,9,38,149,33,140
